Year,RS,RA,W,OBP,SLG,BA,G,run_diff,RS_per_game,RA_per_game,OPS,prev_wins,wins_3yr_avg,prev_run_diff,OBP_3yr_avg,SLG_3yr_avg,League_NL,Franchise_ATL,Franchise_BAL,Franchise_BOS,Franchise_CHC,Franchise_CHW,Franchise_CIN,Franchise_CLE,Franchise_COL,Franchise_DET,Franchise_HOU,Franchise_KCR,Franchise_LAA,Franchise_LAD,Franchise_MIA,Franchise_MIL,Franchise_MIN,Franchise_NYM,Franchise_NYY,Franchise_OAK,Franchise_PHI,Franchise_PIT,Franchise_SDP,Franchise_SEA,Franchise_SFG,Franchise_STL,Franchise_TBR,Franchise_TEX,Franchise_TOR,Franchise_WSN,era_1977_1993,era_1994_1998,era_1999_2012
1999,841,846,77,0.351,0.431,0.275,162,-5,5.191358024691358,5.222222222222222,0.782,75.0,70.0,-95.0,0.32433333333333336,0.389,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1999,711,826,70,0.322,0.395,0.256,162,-115,4.388888888888889,5.098765432098766,0.7170000000000001,85.0,79.66666666666667,4.0,0.34,0.4206666666666667,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1999,691,852,64,0.325,0.395,0.263,162,-161,4.265432098765432,5.2592592592592595,0.72,54.0,75.33333333333333,-256.0,0.33066666666666666,0.387,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1999,686,845,63,0.328,0.384,0.264,161,-159,4.260869565217392,5.248447204968944,0.712,70.0,72.0,-84.0,0.3393333333333333,0.4076666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1999,945,859,95,0.361,0.479,0.293,162,86,5.833333333333333,5.302469135802469,0.84,88.0,85.0,69.0,0.3496666666666666,0.4563333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1999,747,882,69,0.326,0.443,0.261,161,-135,4.6397515527950315,5.478260869565218,0.769,65.0,65.66666666666667,-141.0,0.326,0.4166666666666667,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1999,777,870,75,0.337,0.429,0.277,162,-93,4.796296296296297,5.37037037037037,0.766,80.0,81.66666666666667,-70.0,0.3466666666666667,0.43599999999999994,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1999,747,920,67,0.329,0.42,0.257,162,-173,4.611111111111111,5.679012345679013,0.749,90.0,78.0,39.0,0.326,0.41,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1999,840,661,103,0.341,0.436,0.266,162,179,5.185185185185185,4.080246913580247,0.777,106.0,101.0,245.0,0.3393333333333333,0.437,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1999,809,838,75,0.338,0.426,0.262,161,-29,5.024844720496894,5.204968944099379,0.764,83.0,81.33333333333333,28.0,0.3316666666666667,0.4146666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1999,906,1028,72,0.348,0.472,0.288,162,-122,5.592592592592593,6.345679012345679,0.82,77.0,81.0,-29.0,0.353,0.4703333333333333,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1999,851,815,78,0.353,0.447,0.279,162,36,5.253086419753086,5.030864197530864,0.8,79.0,88.33333333333333,32.0,0.34600000000000003,0.4493333333333333,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1999,823,675,97,0.355,0.42,0.267,162,148,5.080246913580247,4.166666666666667,0.7749999999999999,102.0,89.33333333333333,254.0,0.3453333333333333,0.412,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1999,836,718,94,0.35,0.448,0.278,162,118,5.160493827160494,4.432098765432099,0.798,92.0,85.0,147.0,0.353,0.461,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1999,872,831,86,0.356,0.434,0.271,162,41,5.382716049382716,5.12962962962963,0.79,89.0,82.33333333333333,106.0,0.3403333333333333,0.4076666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1999,893,846,87,0.355,0.446,0.259,162,47,5.512345679012346,5.222222222222222,0.8009999999999999,74.0,72.33333333333333,-62.0,0.3403333333333333,0.424,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1998,707,812,74,0.33,0.396,0.26,162,-105,4.364197530864198,5.012345679012346,0.726,78.0,75.66666666666667,-61.0,0.3353333333333333,0.4056666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,644,783,65,0.31,0.394,0.249,162,-139,3.9753086419753085,4.833333333333333,0.704,78.0,86.66666666666667,-49.0,0.323,0.4056666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1998,845,739,89,0.353,0.421,0.274,163,106,5.184049079754601,4.533742331288344,0.774,90.0,87.0,-9.0,0.336,0.4096666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1998,750,760,77,0.337,0.402,0.262,162,-10,4.62962962962963,4.691358024691358,0.7390000000000001,76.0,76.66666666666667,-113.0,0.3253333333333333,0.4023333333333334,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,874,620,102,0.356,0.436,0.28,162,254,5.395061728395062,3.8271604938271606,0.792,84.0,83.66666666666667,117.0,0.33666666666666667,0.403,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,816,768,88,0.34,0.448,0.266,163,48,5.006134969325154,4.711656441717792,0.788,76.0,81.66666666666667,-40.0,0.33033333333333337,0.41500000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1998,714,899,72,0.324,0.399,0.263,161,-185,4.434782608695652,5.583850931677019,0.7230000000000001,67.0,75.33333333333333,-73.0,0.32833333333333337,0.40066666666666667,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,859,855,76,0.345,0.468,0.276,161,4,5.3354037267080745,5.3105590062111805,0.813,90.0,85.66666666666667,92.0,0.35333333333333333,0.4583333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1998,749,635,98,0.33,0.409,0.253,162,114,4.6234567901234565,3.919753086419753,0.739,76.0,76.0,-96.0,0.33066666666666666,0.3993333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1998,826,855,77,0.347,0.461,0.291,162,-29,5.098765432098766,5.277777777777778,0.808,83.0,77.66666666666667,15.0,0.345,0.4573333333333333,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,940,871,88,0.357,0.462,0.289,162,69,5.802469135802469,5.3765432098765435,0.819,77.0,84.33333333333333,-16.0,0.3403333333333334,0.446,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1998,667,923,54,0.317,0.373,0.248,162,-256,4.117283950617284,5.697530864197531,0.69,92.0,78.66666666666667,71.0,0.32966666666666666,0.37799999999999995,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,722,863,65,0.323,0.415,0.264,162,-141,4.45679012345679,5.327160493827161,0.738,79.0,72.33333333333333,-6.0,0.339,0.423,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,706,645,88,0.33,0.394,0.259,162,61,4.3580246913580245,3.9814814814814814,0.724,88.0,72.66666666666667,68.0,0.3203333333333333,0.4023333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,620,751,63,0.321,0.385,0.261,162,-131,3.8271604938271606,4.635802469135802,0.706,,81.33333333333333,0.0,0.32633333333333336,0.39641666666666664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1998,734,818,70,0.328,0.389,0.266,162,-84,4.530864197530864,5.049382716049383,0.7170000000000001,68.0,72.33333333333333,-89.0,0.339,0.40633333333333327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,665,812,65,0.314,0.393,0.246,162,-147,4.104938271604938,5.012345679012346,0.7070000000000001,,81.33333333333333,0.0,0.32633333333333336,0.39641666666666664,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,861,931,80,0.339,0.444,0.271,163,-70,5.282208588957055,5.711656441717792,0.783,80.0,86.33333333333333,-54.0,0.3463333333333334,0.425,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,804,866,74,0.338,0.397,0.257,162,-62,4.962962962962963,5.345679012345679,0.7350000000000001,65.0,70.33333333333333,-182.0,0.3376666666666666,0.42300000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,810,782,83,0.341,0.441,0.258,163,28,4.969325153374233,4.7975460122699385,0.782,73.0,82.66666666666667,-19.0,0.3316666666666667,0.3993333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1998,850,779,89,0.347,0.448,0.272,162,71,5.246913580246914,4.808641975308642,0.7949999999999999,86.0,87.0,53.0,0.35400000000000004,0.4503333333333333,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,817,785,79,0.347,0.447,0.273,162,32,5.04320987654321,4.845679012345679,0.794,98.0,90.33333333333333,131.0,0.3456666666666666,0.438,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1998,787,783,85,0.335,0.415,0.272,162,4,4.8580246913580245,4.833333333333333,0.75,84.0,75.0,35.0,0.33866666666666667,0.409,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
